id,tipo,descripcion,monto,fecha,creado_en,validado_por,tabla_destino
1,ingreso,jola - hola,500.0,2025-08-24 00:00:00,2025-08-01 19:20:27,etl_pipeline,facturas_venta
2,gasto,a - sa,500.0,2025-08-07 00:00:00,2025-08-01 19:21:21,etl_pipeline,facturas_compra
3,orden_compra,asa - sa,14.0,2025-08-14 00:00:00,2025-08-01 19:21:31,etl_pipeline,ordenes_compra
4,ingreso,asa - ssdd,69.0,2025-08-23 00:00:00,2025-08-01 19:21:57,etl_pipeline,facturas_venta
5,orden_compra,sata - dasd,500.0,2025-08-14 00:00:00,2025-08-01 19:23:42,etl_pipeline,ordenes_compra
6,orden_compra,jhon - ala,700.0,2025-08-02 00:00:00,2025-08-01 19:28:37,etl_pipeline,ordenes_compra
7,ingreso,yoy - aajjs,45.0,2025-08-06 00:00:00,2025-08-01 19:28:56,etl_pipeline,facturas_venta
8,gasto,asa - asjsjma,500.0,2025-08-22 00:00:00,2025-08-01 19:29:41,etl_pipeline,facturas_compra
9,orden_compra,jsjdns - smdnjd,700.0,2025-08-15 00:00:00,2025-08-01 19:29:59,etl_pipeline,ordenes_compra
